,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,4.832387835723213,2.4075981587636535,1.5059808920156894,1.1343615347450382,0.9054192653003574,0.723518882716047,0.6044412559892943,0.4927140515424133,0.4237901918970619,0.3649230027420075,0.30986943234922165,0.26016036028712664,0.2301001124095631,0.19430012616767206,0.16068042946349098,0.1338109815031106,0.10933845199802662,0.08329355042199653,0.06327342491362893,0.04204697060192996,
1,4.832387835723213,2.4075981587636535,1.5059808920156894,1.1343615347450382,0.9054192653003574,0.723518882716047,0.6044412559892943,0.4927140515424133,0.4237901918970619,0.3649230027420075,0.30986943234922165,0.26016036028712664,0.2301001124095631,0.19430012616767206,0.16068042946349098,0.1338109815031106,0.10933845199802662,0.08329355042199653,0.06327342491362893,0.04204697060192996,
2,4.832387835723213,2.4075981587636535,1.5059808920156894,1.1343615347450382,0.9054192653003574,0.723518882716047,0.6044412559892943,0.4927140515424133,0.4237901918970619,0.3649230027420075,0.30986943234922165,0.26016036028712664,0.2301001124095631,0.19430012616767206,0.16068042946349098,0.1338109815031106,0.10933845199802662,0.08329355042199653,0.06327342491362893,0.04204697060192996,
3,4.832387835723213,2.4075981587636535,1.5059808920156894,1.1343615347450382,0.9054192653003574,0.723518882716047,0.6044412559892943,0.4927140515424133,0.4237901918970619,0.3649230027420075,0.30986943234922165,0.26016036028712664,0.2301001124095631,0.19430012616767206,0.16068042946349098,0.1338109815031106,0.10933845199802662,0.08329355042199653,0.06327342491362893,0.04204697060192996,
4,4.832387835723213,2.4075981587636535,1.5059808920156894,1.1343615347450382,0.9054192653003574,0.723518882716047,0.6044412559892943,0.4927140515424133,0.4237901918970619,0.3649230027420075,0.30986943234922165,0.26016036028712664,0.2301001124095631,0.19430012616767206,0.16068042946349098,0.1338109815031106,0.10933845199802662,0.08329355042199653,0.06327342491362893,0.04204697060192996,
